Episode 1 done, steps = 1000, actions = [0:202/1000 | 1:198/1000 | 2:201/1000  | 3:200/1000 | 4:199/1000, ], loss = 33.02720260620117, rewards = -55.932203389831294, consume time = 38.47130298614502s
Episode 1354 done, steps = 1354000, actions = [0:82/1000 | 1:101/1000 | 2:110/1000  | 3:222/1000 | 4:485/1000, ], loss = 107.5854721069336, rewards = -24.812030075188762, consume time = 36292.74628019333s
Episode 1355 done, steps = 1355000, actions = [0:134/1000 | 1:151/1000 | 2:214/1000  | 3:216/1000 | 4:285/1000, ], loss = 109.16896057128906, rewards = -36.507936507937245, consume time = 36317.48139214516s
Episode 1356 done, steps = 1356000, actions = [0:138/1000 | 1:213/1000 | 2:331/1000  | 3:224/1000 | 4:94/1000, ], loss = 118.00735473632812, rewards = 10.68702290076386, consume time = 36342.484307050705s
Episode 1357 done, steps = 1357000, actions = [0:124/1000 | 1:213/1000 | 2:257/1000  | 3:358/1000 | 4:48/1000, ], loss = 116.4961166381836, rewards = -29.878048780488587, consume time = 36367.45161318779s
Episode 1358 done, steps = 1358000, actions = [0:199/1000 | 1:342/1000 | 2:134/1000  | 3:199/1000 | 4:126/1000, ], loss = 103.33171844482422, rewards = -41.01876675603288, consume time = 36392.54871892929s
Episode 1359 done, steps = 1359000, actions = [0:130/1000 | 1:194/1000 | 2:127/1000  | 3:351/1000 | 4:198/1000, ], loss = 114.54351806640625, rewards = -17.293233082707328, consume time = 36417.16333723068s
Episode 1360 done, steps = 1360000, actions = [0:167/1000 | 1:161/1000 | 2:122/1000  | 3:239/1000 | 4:311/1000, ], loss = 110.5187759399414, rewards = -7.949790794979199, consume time = 36441.78169584274s
Episode 1361 done, steps = 1361000, actions = [0:130/1000 | 1:97/1000 | 2:88/1000  | 3:248/1000 | 4:437/1000, ], loss = 116.63890075683594, rewards = -29.26045016077241, consume time = 36466.60302209854s
Episode 1362 done, steps = 1362000, actions = [0:85/1000 | 1:176/1000 | 2:96/1000  | 3:155/1000 | 4:488/1000, ], loss = 114.30846405029297, rewards = -23.636363636364432, consume time = 36491.28937792778s
Episode 1363 done, steps = 1363000, actions = [0:135/1000 | 1:188/1000 | 2:307/1000  | 3:203/1000 | 4:167/1000, ], loss = 109.10316467285156, rewards = -25.92592592592673, consume time = 36516.03469824791s
Episode 1364 done, steps = 1364000, actions = [0:100/1000 | 1:142/1000 | 2:86/1000  | 3:133/1000 | 4:539/1000, ], loss = 115.88433837890625, rewards = -27.835051546392503, consume time = 36540.77605009079s
Episode 1365 done, steps = 1365000, actions = [0:53/1000 | 1:60/1000 | 2:431/1000  | 3:138/1000 | 4:318/1000, ], loss = 110.4679183959961, rewards = -16.981132075472363, consume time = 36567.532469034195s
Episode 1366 done, steps = 1366000, actions = [0:168/1000 | 1:194/1000 | 2:172/1000  | 3:244/1000 | 4:222/1000, ], loss = 117.48545837402344, rewards = -23.63636363636442, consume time = 36594.75087809563s
Episode 1367 done, steps = 1367000, actions = [0:116/1000 | 1:209/1000 | 2:124/1000  | 3:159/1000 | 4:392/1000, ], loss = 111.54112243652344, rewards = -30.69306930693148, consume time = 36619.483891010284s
Episode 1368 done, steps = 1368000, actions = [0:124/1000 | 1:144/1000 | 2:172/1000  | 3:195/1000 | 4:365/1000, ], loss = 107.69505310058594, rewards = -24.657534246576095, consume time = 36644.108404159546s
Episode 1369 done, steps = 1369000, actions = [0:236/1000 | 1:145/1000 | 2:115/1000  | 3:272/1000 | 4:232/1000, ], loss = 112.0289306640625, rewards = -25.266903914591484, consume time = 36668.78449010849s
Episode 1370 done, steps = 1370000, actions = [0:55/1000 | 1:99/1000 | 2:45/1000  | 3:123/1000 | 4:678/1000, ], loss = 113.6243896484375, rewards = -15.057915057915423, consume time = 36693.345062971115s
Episode 1371 done, steps = 1370833, actions = [0:197/833 | 1:172/833 | 2:186/833  | 3:246/833 | 4:32/833, ], loss = 104.05197143554688, rewards = -110.53564013840891, consume time = 36713.94452214241s
Episode 1372 done, steps = 1371833, actions = [0:192/1000 | 1:316/1000 | 2:150/1000  | 3:244/1000 | 4:98/1000, ], loss = 110.05689239501953, rewards = -27.58620689655248, consume time = 36738.81718707085s
Episode 1373 done, steps = 1372833, actions = [0:63/1000 | 1:89/1000 | 2:334/1000  | 3:153/1000 | 4:361/1000, ], loss = 179.94374084472656, rewards = -26.31578947368497, consume time = 36763.53396296501s
Episode 1374 done, steps = 1373833, actions = [0:356/1000 | 1:90/1000 | 2:27/1000  | 3:116/1000 | 4:411/1000, ], loss = 108.78387451171875, rewards = -36.02693602693675, consume time = 36788.34341812134s
Episode 1375 done, steps = 1374833, actions = [0:371/1000 | 1:174/1000 | 2:73/1000  | 3:136/1000 | 4:246/1000, ], loss = 119.5765380859375, rewards = -31.034482758621454, consume time = 36813.20975804329s
Episode 1376 done, steps = 1375833, actions = [0:275/1000 | 1:149/1000 | 2:299/1000  | 3:168/1000 | 4:109/1000, ], loss = 118.625, rewards = -26.056338028169744, consume time = 36837.9865860939s
Episode 1377 done, steps = 1376833, actions = [0:134/1000 | 1:142/1000 | 2:102/1000  | 3:157/1000 | 4:465/1000, ], loss = 257.26226806640625, rewards = -31.677018633541092, consume time = 36862.862186193466s
Episode 1378 done, steps = 1377833, actions = [0:145/1000 | 1:121/1000 | 2:229/1000  | 3:183/1000 | 4:322/1000, ], loss = 182.03665161132812, rewards = -33.121019108281, consume time = 36887.80245113373s
Episode 1379 done, steps = 1378833, actions = [0:72/1000 | 1:61/1000 | 2:59/1000  | 3:162/1000 | 4:646/1000, ], loss = 117.4361572265625, rewards = -26.174496644296074, consume time = 36912.63257789612s
Episode 1380 done, steps = 1379833, actions = [0:179/1000 | 1:244/1000 | 2:140/1000  | 3:193/1000 | 4:244/1000, ], loss = 122.25402069091797, rewards = -22.807017543860386, consume time = 36940.45095205307s
Episode 1381 done, steps = 1380833, actions = [0:285/1000 | 1:345/1000 | 2:137/1000  | 3:187/1000 | 4:46/1000, ], loss = 120.70325469970703, rewards = -27.083333333334085, consume time = 36966.95095419884s
Episode 1382 done, steps = 1381833, actions = [0:200/1000 | 1:300/1000 | 2:238/1000  | 3:185/1000 | 4:77/1000, ], loss = 105.39661407470703, rewards = -26.31578947368497, consume time = 36991.69257903099s
Episode 1383 done, steps = 1382833, actions = [0:61/1000 | 1:69/1000 | 2:97/1000  | 3:139/1000 | 4:634/1000, ], loss = 114.01502990722656, rewards = -53.12500000000075, consume time = 37016.73603916168s
Episode 1384 done, steps = 1383833, actions = [0:225/1000 | 1:41/1000 | 2:407/1000  | 3:143/1000 | 4:184/1000, ], loss = 185.74156188964844, rewards = 0.8403361344543046, consume time = 37041.61753797531s
Episode 1385 done, steps = 1384833, actions = [0:248/1000 | 1:200/1000 | 2:118/1000  | 3:189/1000 | 4:245/1000, ], loss = 117.94744110107422, rewards = -18.91891891891964, consume time = 37066.35802412033s
Episode 1386 done, steps = 1385833, actions = [0:171/1000 | 1:242/1000 | 2:120/1000  | 3:241/1000 | 4:226/1000, ], loss = 239.96253967285156, rewards = -20.454545454546203, consume time = 37091.10534119606s
Episode 1387 done, steps = 1386833, actions = [0:90/1000 | 1:83/1000 | 2:45/1000  | 3:132/1000 | 4:650/1000, ], loss = 117.6643295288086, rewards = -27.480916030535116, consume time = 37115.788345098495s
Episode 1388 done, steps = 1387833, actions = [0:137/1000 | 1:54/1000 | 2:64/1000  | 3:170/1000 | 4:575/1000, ], loss = 118.9931411743164, rewards = -31.03448275862142, consume time = 37140.90399599075s
Episode 1389 done, steps = 1388833, actions = [0:356/1000 | 1:86/1000 | 2:260/1000  | 3:204/1000 | 4:94/1000, ], loss = 120.12987518310547, rewards = -1.8867924528300766, consume time = 37165.58772587776s
Episode 1390 done, steps = 1389833, actions = [0:167/1000 | 1:65/1000 | 2:121/1000  | 3:136/1000 | 4:511/1000, ], loss = 178.35585021972656, rewards = -27.83505154639249, consume time = 37190.46613907814s
Episode 1391 done, steps = 1390833, actions = [0:98/1000 | 1:180/1000 | 2:128/1000  | 3:118/1000 | 4:476/1000, ], loss = 169.6897735595703, rewards = -18.518518518519134, consume time = 37214.983984947205s
Episode 1392 done, steps = 1391833, actions = [0:121/1000 | 1:203/1000 | 2:172/1000  | 3:148/1000 | 4:356/1000, ], loss = 177.0385284423828, rewards = -17.910447761194764, consume time = 37239.53639483452s
Episode 1393 done, steps = 1392833, actions = [0:213/1000 | 1:227/1000 | 2:299/1000  | 3:220/1000 | 4:41/1000, ], loss = 115.26374053955078, rewards = -30.000000000000714, consume time = 37264.35775303841s
Episode 1394 done, steps = 1393833, actions = [0:92/1000 | 1:112/1000 | 2:96/1000  | 3:288/1000 | 4:412/1000, ], loss = 116.2267074584961, rewards = 23.123123123124238, consume time = 37289.178360939026s
Episode 1395 done, steps = 1394833, actions = [0:155/1000 | 1:131/1000 | 2:228/1000  | 3:192/1000 | 4:294/1000, ], loss = 206.65538024902344, rewards = -25.00000000000077, consume time = 37318.59736800194s
Episode 1396 done, steps = 1395833, actions = [0:137/1000 | 1:133/1000 | 2:345/1000  | 3:163/1000 | 4:222/1000, ], loss = 113.78466033935547, rewards = -33.54430379746911, consume time = 37343.49514198303s
Episode 1397 done, steps = 1396833, actions = [0:102/1000 | 1:237/1000 | 2:131/1000  | 3:164/1000 | 4:366/1000, ], loss = 118.44180297851562, rewards = -38.46153846153919, consume time = 37368.52082109451s
Episode 1398 done, steps = 1397833, actions = [0:82/1000 | 1:175/1000 | 2:187/1000  | 3:153/1000 | 4:403/1000, ], loss = 112.564208984375, rewards = -27.15231788079547, consume time = 37393.33755111694s
Episode 1399 done, steps = 1398833, actions = [0:59/1000 | 1:104/1000 | 2:306/1000  | 3:130/1000 | 4:401/1000, ], loss = 165.27154541015625, rewards = -32.43243243243319, consume time = 37418.256199121475s
Episode 1400 done, steps = 1399833, actions = [0:65/1000 | 1:150/1000 | 2:54/1000  | 3:162/1000 | 4:569/1000, ], loss = 118.79072570800781, rewards = 0.6711409395978225, consume time = 37443.5029129982s
Episode 1401 done, steps = 1400833, actions = [0:101/1000 | 1:216/1000 | 2:293/1000  | 3:188/1000 | 4:202/1000, ], loss = 120.5477066040039, rewards = -27.835051546392503, consume time = 37468.15618300438s
Episode 1402 done, steps = 1401833, actions = [0:138/1000 | 1:193/1000 | 2:182/1000  | 3:223/1000 | 4:264/1000, ], loss = 126.26045227050781, rewards = -41.17647058823602, consume time = 37493.08545613289s
Episode 1403 done, steps = 1402833, actions = [0:95/1000 | 1:281/1000 | 2:147/1000  | 3:238/1000 | 4:239/1000, ], loss = 126.88441467285156, rewards = -30.463576158941155, consume time = 37517.88036394119s
Episode 1404 done, steps = 1403833, actions = [0:293/1000 | 1:88/1000 | 2:59/1000  | 3:125/1000 | 4:435/1000, ], loss = 158.9407958984375, rewards = -32.25806451612978, consume time = 37542.88577604294s
Episode 1405 done, steps = 1404833, actions = [0:209/1000 | 1:91/1000 | 2:128/1000  | 3:155/1000 | 4:417/1000, ], loss = 131.5303192138672, rewards = -15.492957746479185, consume time = 37567.88126087189s
Episode 1406 done, steps = 1405833, actions = [0:89/1000 | 1:216/1000 | 2:198/1000  | 3:265/1000 | 4:232/1000, ], loss = 131.30894470214844, rewards = -16.33466135458197, consume time = 37592.80420804024s
Episode 1407 done, steps = 1406833, actions = [0:136/1000 | 1:145/1000 | 2:52/1000  | 3:126/1000 | 4:541/1000, ], loss = 185.4915008544922, rewards = -7.3359073359073665, consume time = 37617.65125489235s
Episode 1408 done, steps = 1407833, actions = [0:48/1000 | 1:64/1000 | 2:68/1000  | 3:139/1000 | 4:681/1000, ], loss = 124.78954315185547, rewards = -10.156250000000492, consume time = 37642.55617403984s
Episode 1409 done, steps = 1408833, actions = [0:83/1000 | 1:146/1000 | 2:142/1000  | 3:221/1000 | 4:408/1000, ], loss = 125.8937759399414, rewards = -31.372549019608567, consume time = 37667.79513692856s
Episode 1410 done, steps = 1409833, actions = [0:135/1000 | 1:243/1000 | 2:43/1000  | 3:146/1000 | 4:433/1000, ], loss = 132.3772735595703, rewards = -28.338762214984467, consume time = 37696.965924978256s
Episode 1411 done, steps = 1410833, actions = [0:47/1000 | 1:77/1000 | 2:143/1000  | 3:134/1000 | 4:599/1000, ], loss = 110.3690185546875, rewards = -18.727915194347087, consume time = 37721.76450395584s
Episode 1412 done, steps = 1411833, actions = [0:61/1000 | 1:85/1000 | 2:91/1000  | 3:137/1000 | 4:626/1000, ], loss = 120.4905776977539, rewards = -43.894389438944685, consume time = 37746.89683699608s
Episode 1413 done, steps = 1412833, actions = [0:80/1000 | 1:120/1000 | 2:139/1000  | 3:208/1000 | 4:453/1000, ], loss = 123.13534545898438, rewards = -16.0305343511456, consume time = 37771.54052019119s
Episode 1414 done, steps = 1413833, actions = [0:137/1000 | 1:255/1000 | 2:281/1000  | 3:184/1000 | 4:143/1000, ], loss = 119.94300842285156, rewards = -0.7352941176475536, consume time = 37796.57758998871s
Episode 1415 done, steps = 1414833, actions = [0:108/1000 | 1:109/1000 | 2:105/1000  | 3:195/1000 | 4:483/1000, ], loss = 117.4516830444336, rewards = -42.148760330579236, consume time = 37821.68446922302s
Episode 1416 done, steps = 1415833, actions = [0:71/1000 | 1:129/1000 | 2:162/1000  | 3:169/1000 | 4:469/1000, ], loss = 117.43841552734375, rewards = -30.3797468354438, consume time = 37846.483740091324s
Episode 1417 done, steps = 1416833, actions = [0:107/1000 | 1:126/1000 | 2:115/1000  | 3:179/1000 | 4:473/1000, ], loss = 128.02963256835938, rewards = -21.146953405018696, consume time = 37871.19344186783s
Episode 1418 done, steps = 1417833, actions = [0:143/1000 | 1:116/1000 | 2:176/1000  | 3:177/1000 | 4:388/1000, ], loss = 111.00981140136719, rewards = -35.18518518518595, consume time = 37895.99940800667s
Episode 1419 done, steps = 1418833, actions = [0:83/1000 | 1:215/1000 | 2:205/1000  | 3:160/1000 | 4:337/1000, ], loss = 104.26497650146484, rewards = -30.23255813953563, consume time = 37921.023487091064s
Episode 1420 done, steps = 1419833, actions = [0:272/1000 | 1:218/1000 | 2:140/1000  | 3:236/1000 | 4:134/1000, ], loss = 125.34371948242188, rewards = -32.25806451612977, consume time = 37945.958086013794s
Episode 1421 done, steps = 1420833, actions = [0:119/1000 | 1:489/1000 | 2:61/1000  | 3:159/1000 | 4:172/1000, ], loss = 121.56500244140625, rewards = -26.315789473684962, consume time = 37970.80707907677s
Episode 1422 done, steps = 1421833, actions = [0:112/1000 | 1:148/1000 | 2:214/1000  | 3:216/1000 | 4:310/1000, ], loss = 158.1970977783203, rewards = 5.263157894737425, consume time = 37995.49210214615s
Episode 1423 done, steps = 1422833, actions = [0:187/1000 | 1:147/1000 | 2:239/1000  | 3:255/1000 | 4:172/1000, ], loss = 116.4681625366211, rewards = 24.137931034484573, consume time = 38020.45459103584s
Episode 1424 done, steps = 1423833, actions = [0:215/1000 | 1:182/1000 | 2:143/1000  | 3:230/1000 | 4:230/1000, ], loss = 121.89649200439453, rewards = -46.99646643109618, consume time = 38047.986666202545s
Episode 1425 done, steps = 1424833, actions = [0:167/1000 | 1:208/1000 | 2:72/1000  | 3:180/1000 | 4:373/1000, ], loss = 123.0470962524414, rewards = -33.77483443708688, consume time = 38074.72856211662s
Episode 1426 done, steps = 1425833, actions = [0:192/1000 | 1:173/1000 | 2:279/1000  | 3:185/1000 | 4:171/1000, ], loss = 127.46578979492188, rewards = -25.423728813560114, consume time = 38099.505945920944s
Episode 1427 done, steps = 1426833, actions = [0:93/1000 | 1:120/1000 | 2:80/1000  | 3:151/1000 | 4:556/1000, ], loss = 117.09259033203125, rewards = -30.147058823530156, consume time = 38124.4124751091s
Episode 1428 done, steps = 1427833, actions = [0:189/1000 | 1:139/1000 | 2:62/1000  | 3:148/1000 | 4:462/1000, ], loss = 122.89627075195312, rewards = -32.258064516129764, consume time = 38149.35844016075s
Episode 1429 done, steps = 1428833, actions = [0:93/1000 | 1:158/1000 | 2:97/1000  | 3:198/1000 | 4:454/1000, ], loss = 177.11810302734375, rewards = -29.57746478873312, consume time = 38174.22899913788s
Episode 1430 done, steps = 1429833, actions = [0:234/1000 | 1:216/1000 | 2:249/1000  | 3:130/1000 | 4:171/1000, ], loss = 153.05206298828125, rewards = -33.579335793358716, consume time = 38199.18651890755s
Episode 1431 done, steps = 1430833, actions = [0:40/1000 | 1:49/1000 | 2:70/1000  | 3:131/1000 | 4:710/1000, ], loss = 130.44937133789062, rewards = -14.590747330961657, consume time = 38224.27715611458s
Episode 1432 done, steps = 1431833, actions = [0:92/1000 | 1:139/1000 | 2:86/1000  | 3:142/1000 | 4:541/1000, ], loss = 131.5868377685547, rewards = -28.57142857142932, consume time = 38249.12139725685s
Episode 1433 done, steps = 1432833, actions = [0:26/1000 | 1:43/1000 | 2:45/1000  | 3:148/1000 | 4:738/1000, ], loss = 134.3277587890625, rewards = -15.032679738562493, consume time = 38274.47061800957s
Episode 1434 done, steps = 1433833, actions = [0:150/1000 | 1:143/1000 | 2:113/1000  | 3:247/1000 | 4:347/1000, ], loss = 121.4727554321289, rewards = -28.571428571429312, consume time = 38299.18927812576s
Episode 1435 done, steps = 1434833, actions = [0:148/1000 | 1:155/1000 | 2:172/1000  | 3:244/1000 | 4:281/1000, ], loss = 120.57796478271484, rewards = -42.19653179190826, consume time = 38324.12792110443s
Episode 1436 done, steps = 1435833, actions = [0:164/1000 | 1:227/1000 | 2:146/1000  | 3:271/1000 | 4:192/1000, ], loss = 129.67941284179688, rewards = -33.554817275748256, consume time = 38349.010066986084s
Episode 1437 done, steps = 1436833, actions = [0:81/1000 | 1:135/1000 | 2:59/1000  | 3:154/1000 | 4:571/1000, ], loss = 137.72021484375, rewards = -27.392739273928154, consume time = 38373.930299043655s
Episode 1438 done, steps = 1437833, actions = [0:71/1000 | 1:122/1000 | 2:226/1000  | 3:151/1000 | 4:430/1000, ], loss = 124.44425964355469, rewards = -10.344827586207325, consume time = 38399.009721040726s
Episode 1439 done, steps = 1438833, actions = [0:227/1000 | 1:148/1000 | 2:229/1000  | 3:113/1000 | 4:283/1000, ], loss = 131.9381103515625, rewards = -43.859649122807774, consume time = 38428.869283914566s
Episode 1440 done, steps = 1439833, actions = [0:105/1000 | 1:100/1000 | 2:70/1000  | 3:151/1000 | 4:574/1000, ], loss = 121.77661895751953, rewards = -17.968750000000643, consume time = 38453.445175886154s
Episode 1441 done, steps = 1440833, actions = [0:55/1000 | 1:55/1000 | 2:89/1000  | 3:142/1000 | 4:659/1000, ], loss = 124.93579864501953, rewards = -28.813559322034674, consume time = 38478.216768980026s
